supporterwallet,first_date,last_date,first_from,first_to,last_from,last_to,txn_count,Wallet_Age,Wallet_Age(Erc20),to_count,from_count,erc_to,erc_from,TDD
0x1afa21bef41b61b198b1782d4f806e163c8f291d,1608857753,1620788451,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,self,0x708396f17127c42383e3b9014072679b2f60b82f,self,2405,856,855,69,31,54,46,0.0016632016632016
0x1afeed83476d42e94246d2e703ec536d1c3c6ca8,1639073189,1681478615,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,self,self,0xacd6be572edbe5b3ec31736f83602970149d97cc,36,507,507,36,16,5,7,13.194444444444445
0xd2202a70dfe5c12a3d601ce54bd402f63c8c8e9e,1612705603,1621070050,self,0x6fe40f415448d930166f9110d3bbe2146383bc66,self,0x01c1452d4f0cdce13bcd16582951b8d84ac45095,532,812,813,96,4,41,59,0.3101503759398496
0xd20c92c8253006b7b1f4ef8727435194addb43fb,1669743371,1681032395,0x4b4e14a3773ee558b6597070797fd51eb48606e5,self,self,0x44f48bf4af34ff0fd597a4404049b3dda2f27cee,39,152,129,39,29,27,3,3.128205128205128
0xd1587d1906928b45f2089824418e7cf37f40b7bf,1651072981,1681979207,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,20,368,0,20,15,0,0,17.3
0xd129b97ee28390d3a3994bcb312d1d83fa7f08a0,1597647618,1614709420,0xd551234ae421e3bcba99a0da6d736074f22192ff,self,self,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,203,986,986,85,15,40,60,2.7192118226600983
0x1b8ff06e834e6892ae856881545249878846b66b,1616493264,1671687467,0x9c2d9ef68d6680f96f4a435f28568a4954cd2a6c,self,self,0x2f9ec37d6ccfff1cab21733bdadede11c823ccb0,151,768,309,96,4,37,63,0.6821192052980133
0xd122207d746ddd8c346037495e79bf8928faa23e,1639890876,1681506539,self,0x9476a7eebb2382169ec48e90fb05c33d96cea7f2,self,0x5f04d47d698f79d76f85e835930170ff4c4ebdb7,63,497,517,63,17,6,16,7.063492063492063
0xd0b811b909affd5b7f3e1201d450da173796b7fb,1670213579,1682775755,0x28c6c06298d514db089934071355e5743bf21d60,self,self,0x3a40312a1c376aecf855ef784371d1fb1aa2d25d,42,146,147,42,10,3,4,3.0
0x1bbdede14850a537ae2e0c1e6022436b2f632913,1599922780,1679817887,0xd551234ae421e3bcba99a0da6d736074f22192ff,self,self,0x0a9f824c05a74f577a536a8a0c673183a872dff4,88,960,960,83,17,25,22,9.454545454545457
0x1be18de3aa85ef2d69edb57d2b1804c3a0a3db2a,1662365242,1671059063,0xcc9557f04633d82fb6a1741dcec96986cd8689ae,self,self,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,157,237,210,77,23,43,30,0.6560509554140127
0xd62a862da027716a0f72ea8be3ee78d2ee14b9a0,1594477301,1607629820,0xd551234ae421e3bcba99a0da6d736074f22192ff,self,self,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,281,1023,1023,70,30,38,48,0.3807829181494662
0xd6ec2b8873f5c401027706ce56d8fedc15658332,1663244999,1677274343,0x9696f59e4d72e237be84ffd425dcad154bf96976,self,self,0x493ef4a6625edaea7ab4a556089d8132ddcae0c9,86,227,192,69,31,5,5,1.244186046511628
0xdee8ecfd1b19abef66cd2c57e9b26a18e2ddf8f8,1612702778,1621864954,self,0x6fe40f415448d930166f9110d3bbe2146383bc66,self,0x6fe40f415448d930166f9110d3bbe2146383bc66,509,812,813,97,3,42,58,0.3025540275049116
0xdba9f352e437193ce2fd42eafcda80e3bf4e0e8c,1659567736,1675430327,0x6a3ff8cab12483dd3a7e5f353a69c4aef8eca2d2,self,self,0x816840b298c3a326330236ac1368d3887d27a7cb,119,269,246,67,33,6,7,0.6722689075630253
0x16336b88fba32a0a7cef0b6fac5210d5ae97da32,1642683775,1668964307,self,0x79145b511e7b46b42e450b2ab8b8e0dff9f71b78,self,0xddd41bcd80feb8b02e46bada482eb6afd433aff7,160,465,435,98,2,34,41,1.1
0xde948a4805a62880c599ba83e9de3d4f4f5937c2,1668288155,1682749511,0x932d3296a65d3093f981135de0181de5d60fc871,self,self,0x3a40312a1c376aecf855ef784371d1fb1aa2d25d,42,169,105,42,12,5,5,3.619047619047619
0x1649228697139b0c67bd7785e366455e4b0331a2,1619608375,1662031298,0x745f46b681560f6c70862d28dd1cfa15d18eadd8,self,self,0x5bf5bcc5362f88721167c1068b58c60cad075aac,169,732,732,92,8,26,54,1.331360946745562
0xde77e4f6a7e0a1d41fdcac41b18d101723b17b46,1651687455,1665344915,0x84eafe6db7f7a16a58ead14b58215fe87fdbc589,self,self,0x34d4884979f2401e9a0ff4092b9491441d474c4e,190,361,327,86,14,31,41,0.7
0x1679d5ab837d5af9bb059832107a0a3bc616ddd6,1666613711,1673267075,0x7563758243a262e96880f178aee7817dcf47ab0f,self,self,0x2e012c2954e15209ce42552ec3db91eb14380f1d,138,188,179,69,31,17,10,0.5144927536231884
0xdd6971e971d3531327ef4091124c058992afb9fb,1650377692,1682679599,0x9696f59e4d72e237be84ffd425dcad154bf96976,self,self,0x9d90669665607f08005cae4a7098143f554c59ef,78,376,285,78,12,22,15,4.551282051282051
0xdcd1000cb62fae013aed379d9f1287d828bceaa3,1525856385,1615477778,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,self,self,0xc12d1c73ee7dc3615ba4e37e4abfdbddfa38907e,481,1817,1798,68,32,44,56,0.2515592515592516
0xdcb3948d8647bf427890b99ce617ba6ded60bc12,1653158900,1681536431,0x9696f59e4d72e237be84ffd425dcad154bf96976,self,self,0x5f04d47d698f79d76f85e835930170ff4c4ebdb7,39,344,106,39,10,1,1,8.128205128205128
0xdc49a2246a4b2f03bcb4216621a427c547d87905,1620176819,1633252737,0x912fd21d7a69678227fe6d08c64222db41477ba0,self,0xa193f2b5f51e6afc6de37313f4951d8baa1f6d82,self,251,725,725,83,17,55,45,0.649402390438247
0xdc24ea9771227e81a9aaceb6a21344c17c90f005,1645266329,1669910639,self,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,self,0x75cda57917e9f73705dc8bcf8a6b2f99adbdc5a5,150,435,435,100,0,39,40,1.1
0x16df64e6a049836b3b9ae036b2393b75cac620f4,1668690443,1679236691,0xa7efae728d2936e78bda97dc267687568dd593f3,self,0xf51cd688b8744b1bfd2fba70d050de85ec4fb9fb,self,65,164,158,59,41,57,35,2.0615384615384613
0x16e69dc49047ab395123c222a10046b1bfe3a321,1653240975,1681536743,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,self,self,0x5f04d47d698f79d76f85e835930170ff4c4ebdb7,36,343,106,36,10,1,1,8.777777777777779
0xdbd300eba0f755bb06da769a4e1a84e4330068af,1660473816,1678104263,0x7403667e2a554777e606ae0d01d9a69e5259de0b,self,self,0x298e7881bd9fd35d3b1d860701560364947c4e02,130,259,173,88,12,30,36,0.5384615384615384
0xdb9cb473372dee6deb98efd4f05d0064892b5d2f,1626787366,1638587288,0x1a0576d8767807eeef9ff9cb16a1cf65dfe5425d,self,self,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,641,649,649,75,25,47,53,0.2652106084243369
0x18a2eadac69046f0200d26e4a8ebb4d919c021a4,1642683779,1669315079,self,0x79145b511e7b46b42e450b2ab8b8e0dff9f71b78,self,0x76f4eed9fe41262669d0250b2a97db79712ad855,152,465,435,100,0,34,44,1.006578947368421
0x170db13268e8139a83f6534412967634c995ce50,1623682764,1678339187,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,self,self,0x84162fe2e695fedbf4d3bca1c3458fb616e44735,29,685,589,29,10,5,3,21.448275862068964
0xdab18a83eb751d7822a72db5977a3480b3e4f272,1603065123,1681474319,self,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,self,0x5f04d47d698f79d76f85e835930170ff4c4ebdb7,24,923,923,24,2,1,2,37.5
0x1731d34b07ca2235e668c7b0941d4bfab370a2d0,1656650090,1679894087,0xddb68f1c22310084390853d5eb21313a78066480,self,self,0xaccfac2339e16dc80c50d2fa81b5c2b049b4f947,82,303,210,70,30,11,17,1.6341463414634143
0x17f596415ddcc0e7e3ee25015022cfa988bedac6,1668877463,1681467335,self,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,self,0x5f04d47d698f79d76f85e835930170ff4c4ebdb7,71,162,162,71,0,17,18,1.8591549295774648
0x17fb2d9c79fc6c0a3deec9d1f9761df18e36f91d,1523041265,1544828426,0x11c10bd6069a7f34f0316b173a4ca72f5fe79aeb,self,self,0x224d4db2fd6b84083104fe0aabd544a6bf4befa7,450,1850,1855,80,20,36,64,0.5377777777777778
0xd9db15d5c3a749a72e4f1283bd9562736f828316,1653084076,1681545035,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,self,self,0x5f04d47d698f79d76f85e835930170ff4c4ebdb7,34,345,158,34,11,1,2,9.235294117647058
0x1850ab1344493b8f66a0780c6806fe57ae7a13b4,1625813716,1681494323,0x9c119cc797fe12be21c6428fe7fbec08287afabc,self,self,0x5f04d47d698f79d76f85e835930170ff4c4ebdb7,85,660,311,85,9,16,15,5.129411764705883
0xd92ea94b493824b63991ff5c4ffb8063bd04d54c,1666997279,1681369343,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,self,self,0x5f04d47d698f79d76f85e835930170ff4c4ebdb7,32,184,153,32,11,0,4,4.71875
0x1861973ac453abaa0c593bb93447fbcea8874c0d,1636880999,1682481059,0x4ad64983349c49defe8d7a4686202d24b25d0ce8,self,self,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,63,532,315,63,22,4,19,7.904761904761905
0xd8e35a3467bc8edda855d00ff00f0f8f0cbf5a8a,1662726087,1679900075,self,0xc4448b71118c9071bcb9734a0eac55d18a153949,self,0x32400084c286cf3e17e7b677ea9583e60a000324,35,233,227,35,9,6,6,5.371428571428571
0xd8a955c12d1b64125b5fc4ab1a00ab21e580ec01,1619343689,1673191619,0xe22d91cb3d7e46dd07f45f3276d15b6c221dea2d,self,self,0x084b1c3c81545d370f3634392de611caabff8148,145,735,735,94,6,45,55,1.972413793103448
0xd857cc69c6b8728b24f7d776babf3f6a8a39057d,1613904349,1633730693,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,self,self,0xf5efc0e52272e5299f9d23e314ce4f79e9e6af83,210,798,799,93,7,31,56,1.9142857142857144
0x18731ddeb3fdd0a720c52ca13b237fc869b98bb3,1673870243,1674649943,0xf1e44c037a53dd326703f824f34f6e3a30db924c,self,self,0xabea9132b05a70803a4e85094fd0e1800777fbef,4,104,0,4,2,0,0,2.25
0xefa845164e612fe623ac21380afc8ec78f22e3c3,1628960864,1634784052,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,self,self,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,600,624,624,95,5,51,49,0.085
0x0a860ab1098d2d0f16e58e4b4e58e39229391928,1633099396,1666088843,0xf0ea58b65c82c48ce69f0abd68d178e7764c4ba2,self,self,0x76f4eed9fe41262669d0250b2a97db79712ad855,216,576,576,98,2,43,57,0.7314814814814815
0xf072d90c144971c8a2cb5cd0a151190e0ad58175,1666365323,1682549723,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,73,191,159,73,24,24,30,1.904109589041096
0x4fbacef6ef333e111f0432153c2aa3e55052045a,1525233293,1666253459,0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3,self,self,0xdfb994200d95eb04d477ac204844e0a57bef3399,373,1824,672,85,15,51,49,0.0589812332439678
0xb63df1ccb8f816426acceaebb6b18518b296cad9,1629658843,1680359255,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,self,self,0x2bd938cf96430b7b0879f76b010b589aeec2127c,80,616,388,73,27,8,8,4.4875
0xaf9889f3a01870737945aff6f693d11b5c1a7af5,1629502411,1678617779,0xf72f3240728c65f04948bc28a7f6772b590cb56f,self,self,0x84162fe2e695fedbf4d3bca1c3458fb616e44735,27,617,505,27,11,4,5,20.48148148148148
0xbe3f6be9ecccc9f5d387cfb449dc60e3aaaf483b,1528302698,1678611119,0xdee05eae457d47dc2bc0b7c9fa8c39778469d4bf,self,self,0x84162fe2e695fedbf4d3bca1c3458fb616e44735,31,1789,1789,31,13,8,9,55.483870967741936
0x9b48851b8e83374cb741514c7f00c2dd6f1b1292,1674469955,1680950915,0xa7efae728d2936e78bda97dc267687568dd593f3,self,self,0x75cda57917e9f73705dc8bcf8a6b2f99adbdc5a5,9,97,93,9,1,0,1,7.777777777777778
0xc7756898bb188376100560e96f96060e6f2b55c3,1652799158,1682483447,0x28c6c06298d514db089934071355e5743bf21d60,self,self,0x9d90669665607f08005cae4a7098143f554c59ef,15,348,0,15,8,0,0,22.466666666666665
0x8d3cf8bb514fdc366183c39448824bf120736114,1609416835,1615724007,0x564286362092d8e7936f0549571a803b203aaced,self,0xd551234ae421e3bcba99a0da6d736074f22192ff,self,486,850,850,78,22,36,64,0.0781893004115226
0xdbcfcf489faa6a6d068bdd71f130da5f1526d51f,1671515411,1674354371,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,self,self,0xe575282b376e3c9886779a841a2510f1dd8c2ce4,13,131,130,13,1,0,1,2.3846153846153846
0x83c03429c62379b6063757b00061c042323de03e,1620698664,1654799430,0x9699b446e815654118d0bffebeae9d4ad48292fe,self,self,0xc5102fe9359fd9a28f877a67e36b0f050d81a3cc,144,719,567,81,19,12,21,2.368055555555556
0x78cd2a44e14529499559f374d8b39a37d2764bf4,1630835265,1682700335,0xd78cdb879acc67b000588b027328af4626f0b0ef,self,self,0xdb8d79c775452a3929b86ac5deab3e9d38e1c006,88,602,602,88,8,15,16,6.113636363636363
0xe0144fa05a0d32b5b1de10ccee7211616b3e3ef0,1560289367,1682072015,0x449ccf770f01c054e56e22b60b8ee81a5f8e395d,self,self,0x6b175474e89094c44da98b954eedeac495271d0f,70,1419,1366,70,5,58,19,19.857142857142858
0x6ce10efa053fa3fad0cd6c355a337e8338796567,1671118235,1679974415,0xbbba1983859ac05cacc453a6ae9a12ce83735b6d,self,self,0x2bd938cf96430b7b0879f76b010b589aeec2127c,124,136,134,89,11,24,28,0.8064516129032258
0x67434e4f16fb70e59c91b8642522fac5b0c292c1,1653183162,1682959751,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0x52f579df22a3ef18748f2cf8760c03bf9621ffdd,45,343,339,45,6,6,5,7.177777777777778
0xe345eb2e4baf2a9ce912bf63fa8607a0c8829fbe,1658920749,1682718755,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,self,self,0xaaa42326f043938830297541885d72158fc99058,77,277,122,77,2,3,5,2.2987012987012987
0xe9f2e2ab6243e1bd2fd0d92189d4ee491cb94465,1670046071,1681352543,0xb60197f9c2cca39af31bef0b6a333fe7366b7d8e,self,self,0x5f04d47d698f79d76f85e835930170ff4c4ebdb7,16,148,284,16,7,1,3,19.0625
0xac706c27dfa3c8c7a05efd24dc0a99a539206549,1595666459,1681876607,0x751075a4f197682aaac152547f51cbf3f19e051f,self,self,0x00000000000001ad428e4906ae43d8f9852d0dd6,68,1009,1009,68,8,18,21,14.455882352941176
0x37c79aa04207ce8b44433bb950a8144d80a46943,1527967973,1678611215,0xdee05eae457d47dc2bc0b7c9fa8c39778469d4bf,self,self,0x84162fe2e695fedbf4d3bca1c3458fb616e44735,33,1793,1793,33,13,6,10,52.27272727272727
0x34debbe95d9c890dd1c3bb48949fc9aed36f40e7,1629501790,1677504215,0xf72f3240728c65f04948bc28a7f6772b590cb56f,self,self,0xff1f2b4adb9df6fc8eafecdcbf96a2b351680455,25,617,505,25,11,4,5,21.6
0x2ffed5b33832de08be2a978baf5ef654cccd0a1b,1629501752,1678640351,0xf72f3240728c65f04948bc28a7f6772b590cb56f,self,self,0x84162fe2e695fedbf4d3bca1c3458fb616e44735,23,617,505,23,9,4,5,24.08695652173913
0x28f335e53bde7e2546a78437d73ffdded57f0374,1652764755,1669033427,0x2badaa1c97b530003eb12d1fcc9d94e2823baca5,self,self,0xdbfbcbaadc44156c14d3a1a06bb132006787cd83,127,348,338,86,14,6,10,2.0236220472440944
0xec3cb7cb51edfd1a054928c7f037e681a8c4284c,1666273667,1681332551,0xe8f4aa6c9a5d81fefba699ec1f307868b8dba76f,self,self,0x0000000000664ceffed39244a8312bd895470803,78,192,192,78,22,8,8,1.3461538461538465
0x23f562a7d671fb41ef3fbec4a0e982bfcfe8f285,1611825142,1612713052,0x741a5442df76a25245116c0ee0b6555fabbe189c,self,self,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1893,822,822,90,10,45,55,0.0073956682514527
0x237ed923be663223254cc936939cd892fa49bef5,1673871275,1676880755,self,0x0000000000a39bb272e79075ade125fd351887ac,self,0xf2d15c0a89428c9251d71a0e29b39ff1e86bce25,5,104,104,5,0,2,2,6.6
0xf48ac3ea08aacda76de0f5b25f4b1203563733c8,1632695144,1681066547,0x32a7d8c678ef6884610f92a125e70800f45f124a,self,self,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,64,581,581,64,9,13,17,8.375
0x1b2e7503a3da1f16c11be33d35640e379c80b94a,1627827007,1633689126,0x9509d022b4ad30df7f3bbc0bb5a3b895c706b7cc,self,0x25cfda2eac99d3ac483d182d82e00c446f9f8e9c,self,431,637,637,58,42,46,54,0.099767981438515
0x000dbf2733da51135c1b21c8ef71a3d474383f0d,1639063120,1670051927,self,0x321355a8038355616744a9f77765b39d1563f1f2,self,0x76f4eed9fe41262669d0250b2a97db79712ad855,145,507,503,100,0,34,40,1.2758620689655171
0x136457fd565e7c06c0250a50401beb60c6e1f91f,1643636317,1666718951,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,self,self,0xdac17f958d2ee523a2206206994597c13d831ec7,304,454,349,81,19,26,29,0.1809210526315789
0x13493aa1e65e00de700e0e9d2487d5b7824a7625,1527504296,1678604891,0xf73c3c65bde10bf26c2e1763104e609a41702efe,self,self,0x84162fe2e695fedbf4d3bca1c3458fb616e44735,51,1798,1798,51,20,12,27,33.745098039215684
0x0437ce3571602135e17c7dbb71a2aa47ccdad555,1651653696,1681475711,0xa7efae728d2936e78bda97dc267687568dd593f3,self,self,0x5f04d47d698f79d76f85e835930170ff4c4ebdb7,30,361,0,30,6,0,0,11.133333333333333
0xad51efc04a8aa4ca96019dd1dc52b387fe66e271,1633725868,1639134810,0x4ad64983349c49defe8d7a4686202d24b25d0ce8,self,self,0x3899ec413eb7adae93b968357d86afd5ff21d267,110,569,531,91,9,4,5,4.754545454545455
0xcfb81018d599fe7ad3ec1054a66b4aa0bc086668,1664512775,1682479295,0xc39bdf685f289b1f261ee9b0b1b2bf9eae4c1980,self,self,0x49bf9646505b657fd35228bf1fbc7a52a4a3f862,57,212,150,57,23,8,9,3.3508771929824563
0x00e8281fbef8e201f8313ebb853bad3325d383ac,1640506902,1672842911,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0x70423fc4400c3dc01168ebe23f68d0f3ee9a0123,121,490,490,93,7,10,17,3.289256198347108
0x97dab4d2de792dcd611f9930c98170db9f4c34da,1628892493,1677768311,0x9696f59e4d72e237be84ffd425dcad154bf96976,self,self,0x16b2f56890583a38def7bc3372e170ec369fb2cb,135,625,538,84,16,26,32,0.7185185185185186
0x3738688a455ff3d438236b0960d261bad8484c0b,1653436454,1682648711,0x28c6c06298d514db089934071355e5743bf21d60,self,self,0x274554eb289004e15a7679123901b7f070dda0fa,31,340,311,31,13,4,3,10.64516129032258
0x35c0f075bf58085532abfa517784a41488860518,1637775689,1656822458,0xfe9c2d9423bb34a10ee5cdab28ebadfb236a81c4,self,self,0x560b54f69b95c36906162464d3054fc3c7ce5e40,321,522,522,88,12,21,45,0.6199376947040498
0x72512f37547dc74856486716fb3596ce0608cde3,1668274163,1675672943,0xbf94f0ac752c739f623c463b5210a7fb2cbb420b,self,self,0x15dda60616ffca20371ed1659dbb78e888f65556,17,169,0,17,2,0,0,6.235294117647059
0x72e4bf6322886b9dc5469e64bbaeadafb1150b71,1674522779,1681520903,0xbf94f0ac752c739f623c463b5210a7fb2cbb420b,self,self,0x5f04d47d698f79d76f85e835930170ff4c4ebdb7,8,96,93,8,1,0,1,9.625
0x32c53cf06525ea6455d234a1d6c4014dca1e7bf7,1672160243,1677092027,0x61b59c8fa4c6502a386d841ee7aead01b0d54e41,self,self,0x64877d04761cb3c60486768e61064e3403199a06,17,124,309,17,3,0,1,13.882352941176473
0x7b69771616a1f673e57f0fc6ed6053fc63b7607c,1652984750,1664881919,0x9696f59e4d72e237be84ffd425dcad154bf96976,self,self,0xc30141b657f4216252dc59af2e7cdb9d8792e1b0,200,346,346,87,13,40,60,0.49
0x2ea5e9e452f85f55be47504153f25740a5f3d78a,1586143303,1611571154,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,self,self,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,734,1119,1119,96,4,41,59,0.0803814713896457
0x7fa4251f2c7c48d402cef00c3b4f66ecd51a4144,1528933461,1677497483,0x866b2876b4e4e7348343ece043df8a0ada3311c1,self,self,0xff1f2b4adb9df6fc8eafecdcbf96a2b351680455,23,1781,505,23,11,4,5,74.08695652173913
0x279630304eca93c692e0f26870def510439a0c5b,1533768400,1623883526,0xce85247b032f7528ba97396f7b17c76d5d034d2f,self,self,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,266,1726,1799,78,22,21,79,1.075187969924812
0x1eea66f203c81dbf0fb6872a0dd834a3e2b3da90,1614561967,1681359947,0xd551234ae421e3bcba99a0da6d736074f22192ff,self,self,0x5f04d47d698f79d76f85e835930170ff4c4ebdb7,45,790,790,45,3,10,8,16.91111111111111
0x8e14897b75d61be801a13c71117c904cf1d56528,1629633224,1677508943,0xf72f3240728c65f04948bc28a7f6772b590cb56f,self,self,0xff1f2b4adb9df6fc8eafecdcbf96a2b351680455,19,616,505,19,10,4,5,28.526315789473685
0x15f9d4c0258cf2953079a1d5d4b1b7a982a00219,1627097765,1652677480,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,self,self,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,162,645,627,97,3,16,30,1.8703703703703705
0x130eab710960f97b2df0f0368506c35b26993b95,1596730365,1605207011,0x812bb98e5d5fdc9e2dd13be9ccc3037f6893f37d,self,self,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,150,997,997,86,14,49,51,5.293333333333333
0x98eea06630f09485a821f1347d0f3c136d4ecca5,1622268985,1642100029,0xea674fdde714fd979de3edf0f56aa9716b898ec8,self,self,0xa2db0a5687f7c1f685e2e62a917b40e3133b3d8e,227,701,699,94,6,70,30,0.6916299559471366
0xd5c87f7a53e8de4d24d6b229e3a6766730f6070a,1631728194,1682359739,0xc49e71b3f1cf4f6bdfddb58b47b5b923bd22e12d,self,self,0x7b79e1ea9fc9f6873e19da7489e48cb727cf449a,62,592,292,62,10,19,24,9.080645161290322
0x9d6f8dc5a5033c0d51462fda8490dfab3c13ee34,1644013364,1672288595,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,self,0x80c67432656d59144ceff962e8faf8926599bcf8,self,158,450,256,75,25,27,28,0.4936708860759494
0x0b49a08ef710eb682a5dec27e911455178f7a791,1600607422,1673968355,0x94d7393aa68296ded36bf08525d6d59ea34918d8,self,0x3ca5029b5e07edfaa9b1b82c0a192969f829aaf3,self,106,952,854,89,11,32,36,6.669811320754717
0x0b0bcd11116b4a84e3b9d876f040fc0185a49f36,1515160332,1611265514,0xe3eebadd46fef001b85c32ba1c5c5e3492226e85,self,self,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,378,1941,1941,89,11,48,52,0.2275132275132275
0x0aa5973f2614dccfbe53c8273da22502d7e4fbd5,1617167087,1636720554,0x89820f7a8784e26d1a9f8fe517c16bfde9a6b27b,self,self,0xdac17f958d2ee523a2206206994597c13d831ec7,235,760,758,86,14,20,46,1.2
0x9f85c0a1cfe3af69e3492dc8b4ebc11f79843fee,1594869710,1629845373,0xa007d2b03799e0ba041f1c928fd648186d8ecba7,self,self,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2477,1018,1018,81,19,41,59,0.0109002825999192
0x08eafda6638457c05c210df7bc7331ce01b8fa3a,1612134711,1663629395,0x564286362092d8e7936f0549571a803b203aaced,self,self,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,290,818,818,91,9,43,57,0.2655172413793103
0x0244439edf76213678d225c3a6de2d64483dec9a,1663849775,1675175507,0x21a31ee1afc51d94c2efccaa2092ad1028285549,self,self,0x58077d901c6015dd52498b6ae6f788bdceae6589,123,220,139,89,11,43,44,0.6991869918699187
0x00ff21c847f4e6ea9d10422ab35e1a8614af6e77,1654520148,1682439071,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,self,self,0x9d90669665607f08005cae4a7098143f554c59ef,75,328,234,75,21,1,7,3.933333333333333
0x0083fd119dd4ceeaff1906d06e57cd4eee00cc73,1525768525,1680856451,0x03bf02911ef4ad77caa0bf3af570fb4eb29a9d28,self,self,0x92a6f049894f2eb135050d9bf85c99d9f1cc3a9a,31,1818,1932,31,12,3,14,61.12903225806452
0xffd8408e5aa5a246f81311f0de081705b3faf80d,1654522939,1675022051,0x9696f59e4d72e237be84ffd425dcad154bf96976,self,self,0xe575282b376e3c9886779a841a2510f1dd8c2ce4,38,328,223,38,13,6,7,6.0
0xf478a0859578ab16f861a466216f056baf27274f,1649444365,1679700659,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,self,self,0x32400084c286cf3e17e7b677ea9583e60a000324,24,387,269,24,5,1,1,14.333333333333334
0xa64d4a71a4ece48d67d42da58acab3accc8e39ac,1668666803,1670687135,0x1919df1aa940df4519719a6caf1117e9b1d87217,self,self,0x4f952c4c5415b2609899abdc2f8f352f600d14d6,387,164,150,92,8,43,57,0.1731266149870801
0xa6eb49ab8ed49813062903295c58b269e0dec98a,1667210483,1679190359,0x0d0707963952f2fba59dd06f2b425ace40b492fe,self,self,0xabea9132b05a70803a4e85094fd0e1800777fbef,18,181,181,18,1,2,3,7.444444444444445
0x00ce66feb54b395f074d6864da4ba1b8e689e373,1567061841,1682434871,0xb2a305f31e7176d49da46223964a2042c527aeee,self,self,0xf78eb2926eb7509303c7cfea35b78b52c0c71292,48,1340,1340,48,10,2,26,27.27083333333333
0x01487413fb4c89e8f1323a355656b027b4bdd88f,1652000654,1679744363,0x7a6c3f9392aa89dcd45ebe9e80f71ec0a0ea15af,self,self,0x32400084c286cf3e17e7b677ea9583e60a000324,13,357,357,13,3,3,7,24.53846153846154
0xf0ea58b65c82c48ce69f0abd68d178e7764c4ba2,1601455592,1602403986,0xad6f20a51fb0b3b823f69ed03bcd5a4e27cd3174,self,self,0x88ef27e69108b2633f8e1c184cc37940a075cc02,3233,942,942,91,9,93,7,0.0108258583359109
0xf3c724ee405c88eb3b5a5849b60f62f115277401,1631979062,1674055991,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,self,self,0x38ca859bd11f0036282fde73567d3ef4fc66c7e5,118,589,589,75,25,18,21,1.11864406779661
